Date,Open,High,Low,Close,Volume,Adj Close
2010-08-05,88.050003,88.18,85.129997,86.959999,1375900,83.878279
2010-08-06,87.029999,87.75,85.879997,86.220001,581500,83.164506
2010-08-09,86.410004,86.510002,85.269997,86.239998,549800,83.183794
2010-08-10,85.32,87.809998,85.110001,87.32,636200,84.225522
2010-08-11,86.260002,87.239998,85.330002,86.389999,621700,83.32848
2010-08-12,86.610001,87.470001,86.489998,87.389999,525000,84.293041
2010-08-13,86.370003,86.889999,85.800003,85.879997,374600,82.836551
2010-08-16,86.660004,88.099998,86.300003,87.43,373900,84.331625
2010-08-17,88.25,89.980003,87.730003,89.790001,501300,86.607991
2010-08-18,89.5,90.980003,88.879997,90.260002,475300,87.061336
2010-08-19,90.279999,92.160004,90.239998,92.040001,904100,88.778254
2010-08-20,90.919998,90.919998,89.610001,90.629997,334400,87.418219
2010-08-23,91.339996,91.389999,89.739998,90.160004,265100,86.964881
2010-08-24,87.209999,89.220001,86.800003,87.809998,737100,84.698155
2010-08-25,88.169998,90.480003,87.940002,90.18,546500,86.984169
2010-08-26,90.360001,91.309998,89.970001,90.900002,529400,87.678655
2010-08-27,91.190002,92.449997,89.400002,92.449997,707600,89.173721
2010-08-30,92.419998,92.449997,90.959999,91.07,357100,87.842628
2010-08-31,91.610001,93.739998,91.480003,92.489998,859400,89.212304
2010-09-01,93.580002,93.959999,91.580002,91.919998,705100,88.662504
2010-09-02,92.730003,92.849998,91.449997,92.139999,540300,88.874709
2010-09-03,91.279999,91.699997,90.739998,91.589996,574300,88.344197
2010-09-07,92.800003,93.389999,92.330002,92.559998,515900,89.279823
2010-09-08,93.800003,94.660004,93.239998,93.389999,826400,90.080411
2010-09-09,94.800003,94.860001,93.440002,93.900002,719500,90.57234
2010-09-10,93.5,94.160004,93.169998,93.879997,488200,90.553044
2010-09-13,93.669998,94.720001,93.599998,94.18,322000,90.842416
2010-09-14,95.099998,99.389999,95.029999,98.309998,1288100,94.826053
2010-09-15,97.699997,98.260002,97.010002,97.32,793400,93.871139
2010-09-16,98.300003,98.800003,97.269997,97.889999,524800,94.420938
2010-09-17,99.339996,99.349998,97.980003,98.169998,713500,94.691015
2010-09-20,98.949997,100.459999,98.809998,99.529999,637300,96.002819
2010-09-21,98.919998,100.919998,97.849998,100.68,906400,97.112066
2010-09-22,101.279999,102.970001,101.029999,102.760002,1059200,99.118356
2010-09-23,101.970001,103.239998,100.599998,101.300003,674200,97.710097
2010-09-24,103.349998,103.449997,101.489998,102.230003,828200,98.60714
2010-09-27,102.709999,102.709999,100.580002,101.160004,420300,97.575059
2010-09-28,100.879997,104.220001,99.519997,103.730003,946200,100.053982
2010-09-29,102.839996,103.480003,101.959999,102.82,461400,99.176228
2010-09-30,102.849998,103.059998,99.760002,101.459999,634300,97.864423
2010-10-01,102.110001,103.790001,102.110001,103.309998,644100,99.648861
2010-10-04,103.050003,103.449997,101.709999,102.769997,389700,99.127997
2010-10-05,104.050003,106.440002,103.940002,105.040001,727700,101.317556
2010-10-06,106.040001,106.040001,103.839996,104.849998,999800,101.134287
2010-10-07,105.330002,105.540001,100.080002,101.0,1051800,97.420726
2010-10-08,102.150002,104.0,101.650002,103.410004,652300,99.745323
2010-10-11,102.93,103.889999,102.019997,103.139999,479500,99.484887
2010-10-12,102.089996,102.830002,100.239998,102.199997,520000,98.578197
2010-10-13,103.849998,104.150002,103.160004,103.410004,917400,99.745323
2010-10-14,103.209999,106.349998,103.110001,105.120003,832400,101.394722
2010-10-15,105.459999,105.610001,102.919998,103.849998,810700,100.169725
2010-10-18,102.639999,102.760002,101.669998,102.389999,687700,98.761466
2010-10-19,98.760002,98.760002,95.150002,96.349998,1517100,92.935513
2010-10-20,96.519997,98.07,96.269997,97.059998,788700,93.620351
2010-10-21,96.639999,97.190002,93.309998,94.43,1161100,91.083556
2010-10-22,93.779999,94.480003,92.800003,94.440002,557300,91.093204
2010-10-25,96.370003,96.540001,94.120003,94.449997,778000,91.102844
2010-10-26,93.75,95.519997,93.120003,93.989998,694800,90.659147
2010-10-27,93.07,93.07,90.480003,91.5,1175500,88.25739
2010-10-28,92.459999,93.43,91.269997,93.07,750800,89.771752
2010-10-29,93.089996,94.339996,92.459999,93.919998,689100,90.591628
2010-11-01,94.800003,95.230003,93.050003,94.209999,531500,90.871351
2010-11-02,94.949997,95.440002,93.989998,95.040001,418100,91.671939
2010-11-03,95.040001,95.139999,92.0,93.559998,878100,90.244385
2010-11-04,97.739998,98.0,96.529999,97.309998,1210200,93.861491
2010-11-05,96.940002,97.879997,95.760002,97.010002,989800,93.572127
2010-11-08,96.18,98.349998,95.93,98.080002,546500,94.604208
2010-11-09,100.720001,101.919998,95.809998,96.620003,1625500,93.195948
2010-11-10,97.760002,100.279999,96.889999,99.360001,1052200,95.838845
2010-11-11,99.919998,100.529999,98.610001,100.339996,806400,96.784112
2010-11-12,98.339996,99.620003,97.110001,98.510002,792500,95.018969
2010-11-15,99.019997,99.169998,97.370003,97.580002,526200,94.121927
2010-11-16,96.199997,96.830002,93.489998,95.309998,931500,91.932368
2010-11-17,94.650002,95.989998,94.07,94.529999,806000,91.180011
2010-11-18,96.160004,96.989998,95.949997,96.330002,755000,92.916225
2010-11-19,95.349998,96.989998,95.239998,96.669998,510900,93.244172
2010-11-22,95.279999,97.790001,95.089996,97.489998,416700,94.035112
2010-11-23,96.470001,96.989998,95.339996,95.779999,529200,92.385713
2010-11-24,95.790001,96.480003,95.220001,95.709999,307500,92.318194
2010-11-26,93.889999,95.639999,93.610001,95.440002,267800,92.057765
2010-11-29,94.68,94.870003,93.550003,94.040001,745300,90.707378
2010-11-30,94.089996,95.110001,93.480003,94.059998,1074000,90.726666
2010-12-01,94.889999,94.919998,93.199997,94.050003,474900,90.717025
2010-12-02,94.089996,95.019997,93.900002,94.25,851300,90.909935
2010-12-03,95.639999,95.720001,93.32,93.589996,1056300,90.27332
2010-12-06,91.489998,93.879997,91.360001,93.449997,893200,90.138282
2010-12-07,95.139999,95.32,91.0,91.220001,955300,87.987314
2010-12-08,91.75,92.07,88.849998,89.32,1092500,86.154645
2010-12-09,89.519997,89.68,88.0,88.860001,657000,85.710948
2010-12-10,88.68,89.779999,87.529999,89.57,957000,86.395786
2010-12-13,90.18,92.300003,89.82,91.220001,698100,87.987314
2010-12-14,91.339996,91.849998,89.400002,89.970001,697500,86.781612
2010-12-15,89.0,89.660004,87.510002,88.139999,875900,85.016462
2010-12-16,87.589996,88.220001,86.169998,87.760002,944600,84.649932
2010-12-17,86.720001,87.290001,86.349998,87.25,1203000,84.158003
2010-12-20,87.629997,87.849998,86.470001,87.169998,581900,84.080836
2010-12-21,87.139999,87.389999,84.290001,84.790001,1443700,81.785182
2010-12-22,84.730003,85.080002,84.309998,84.330002,551800,81.341485
2010-12-23,84.43,85.220001,83.68,84.199997,555700,81.216087
2010-12-27,82.989998,83.080002,80.660004,81.559998,549100,78.669645
2010-12-28,82.459999,84.580002,82.400002,84.129997,593600,81.148568
2010-12-29,83.940002,84.330002,83.360001,83.830002,441100,80.859204
2010-12-30,82.889999,84.269997,81.529999,81.889999,692800,78.987952
2010-12-31,82.019997,83.120003,82.0,82.330002,281400,79.412362
2011-01-03,82.599998,83.32,81.379997,81.599998,594800,78.708228
2011-01-04,81.239998,81.309998,79.919998,80.68,867700,77.820834
2011-01-05,79.510002,79.510002,77.620003,78.169998,1244700,75.399782
2011-01-06,80.459999,80.669998,78.559998,79.139999,1231000,76.335408
2011-01-07,78.769997,80.010002,78.099998,79.309998,942600,76.499381
2011-01-10,79.150002,80.5,78.949997,80.18,781900,77.338553
2011-01-11,81.019997,81.739998,80.669998,81.419998,660800,78.534607
2011-01-12,82.0,82.080002,80.830002,81.599998,621600,78.708228
2011-01-13,82.309998,82.330002,80.370003,80.870003,647100,78.004103
2011-01-14,80.400002,81.730003,80.25,81.309998,858300,78.428505
2011-01-18,81.389999,83.550003,81.239998,83.239998,898900,80.290109
2011-01-19,83.339996,83.540001,81.870003,82.239998,885400,79.325547
2011-01-20,80.139999,80.25,78.400002,79.629997,1462200,76.808041
2011-01-21,80.199997,80.589996,79.400002,79.529999,897900,76.711586
2011-01-24,79.93,80.610001,78.830002,79.290001,708100,76.480093
2011-01-25,77.510002,78.169998,75.75,76.300003,1469400,73.596056
2011-01-26,76.529999,77.75,75.050003,76.959999,2003500,74.232663
2011-01-27,77.919998,78.349998,75.82,76.010002,1367500,73.316332
2011-01-28,75.93,77.43,75.440002,76.43,1318800,73.721447
2011-01-31,76.68,76.93,75.510002,76.489998,790200,73.779318
2011-02-01,77.480003,78.839996,76.970001,78.760002,871100,75.968877
2011-02-02,79.510002,79.980003,78.309998,78.589996,888300,75.804896
2011-02-03,79.110001,80.769997,78.050003,80.339996,735700,77.492879
2011-02-04,80.900002,80.900002,79.370003,79.959999,734500,77.126348
2011-02-07,81.720001,83.5,80.940002,82.050003,749800,79.142286
2011-02-08,82.699997,82.910004,81.120003,82.25,935300,79.335195
2011-02-09,81.639999,82.150002,80.019997,80.040001,668300,77.203515
2011-02-10,78.800003,78.980003,78.0,78.760002,717700,75.968877
2011-02-11,78.360001,78.989998,76.849998,77.019997,768500,74.290534
2011-02-14,77.669998,78.220001,77.610001,77.860001,621700,75.10077
2011-02-15,78.330002,78.599998,77.779999,78.190002,767800,75.419077
2011-02-16,78.099998,79.010002,77.290001,78.809998,897500,76.017101
2011-02-17,78.519997,79.650002,78.5,79.139999,565700,76.335408
2011-02-18,80.0,82.779999,79.68,81.860001,1241900,78.959017
2011-02-22,83.459999,83.550003,80.559998,80.760002,1345400,77.898
2011-02-23,81.209999,82.199997,80.699997,80.849998,627400,77.984807
2011-02-24,81.349998,81.440002,79.480003,79.57,478900,76.750169
2011-02-25,80.459999,81.300003,79.879997,81.300003,357000,78.418864
2011-02-28,81.470001,82.209999,80.010002,80.949997,373400,78.081262
2011-03-01,82.160004,82.5,80.989998,81.980003,497800,79.074767
2011-03-02,82.459999,82.790001,81.019997,81.489998,532800,78.602126
2011-03-03,81.57,81.68,79.699997,80.510002,580700,77.65686
2011-03-04,80.239998,81.239998,80.129997,80.480003,425700,77.627924
2011-03-07,80.75,80.860001,77.0,77.010002,940200,74.280894
2011-03-08,74.550003,74.720001,71.459999,73.75,2442200,71.136421
2011-03-09,74.900002,75.699997,74.300003,74.940002,759700,72.284252
2011-03-10,72.449997,74.160004,72.029999,72.57,1190300,69.998238
2011-03-11,71.830002,74.120003,71.75,73.629997,652400,71.020671
2011-03-14,73.089996,73.480003,72.510002,73.459999,511400,70.856697
2011-03-15,70.400002,72.699997,70.18,72.470001,1231500,69.901783
2011-03-16,72.019997,73.199997,70.550003,71.470001,880900,68.937222
2011-03-17,72.370003,73.0,71.830002,72.199997,752100,69.641348
2011-03-18,73.529999,74.730003,72.559998,73.190002,1451300,70.596269
2011-03-21,74.190002,74.25,73.07,73.370003,719500,70.76989
2011-03-22,73.440002,74.260002,72.919998,74.050003,315400,71.425792
2011-03-23,73.419998,75.730003,73.349998,75.489998,763900,72.814756
2011-03-24,75.809998,76.730003,75.160004,75.779999,678400,73.09448
2011-03-25,76.660004,77.129997,75.510002,76.099998,548500,73.403139
2011-03-28,75.080002,75.139999,73.82,73.870003,403600,71.252171
2011-03-29,74.010002,74.629997,73.449997,73.800003,533300,71.184652
2011-03-30,74.050003,74.25,73.099998,74.019997,707100,71.396849
2011-03-31,77.059998,81.949997,77.0,81.540001,1850000,78.650357
2011-04-01,81.07,84.209999,80.599998,83.599998,1501300,80.637352
2011-04-04,83.43,83.540001,81.32,81.57,544600,78.679293
2011-04-05,84.300003,87.989998,84.099998,87.839996,1907800,84.727091
2011-04-06,86.639999,87.949997,84.860001,85.650002,1104800,82.614706
2011-04-07,85.43,86.32,84.239998,85.360001,663700,82.334982
2011-04-08,87.040001,87.639999,86.580002,87.199997,725700,84.109772
2011-04-11,87.949997,88.309998,85.120003,85.849998,792800,82.807615
2011-04-12,85.57,86.220001,84.379997,85.07,647800,82.055259
2011-04-13,85.269997,85.5,83.379997,84.300003,576600,81.312549
2011-04-14,84.660004,86.620003,84.540001,86.199997,658600,83.145211
2011-04-15,85.959999,87.610001,85.199997,86.160004,548700,83.106635
2011-04-18,85.5,86.389999,83.57,85.410004,1159300,82.383213
2011-04-19,85.410004,86.0,84.660004,85.32,512700,82.296399
2011-04-20,86.800003,88.029999,86.25,86.900002,906900,83.820408
2011-04-21,88.300003,88.68,86.940002,87.199997,459800,84.109772
2011-04-25,87.68,88.080002,85.089996,85.32,456400,82.296399
2011-04-26,86.120003,86.120003,84.900002,85.639999,640500,82.605058
2011-04-27,86.800003,87.080002,84.699997,87.029999,708900,83.945798
2011-04-28,86.489998,87.370003,84.650002,85.449997,442100,82.421789
2011-04-29,85.5,87.660004,85.110001,86.57,390000,83.502101
2011-05-02,85.889999,86.339996,83.160004,83.75,620600,80.782037
2011-05-03,83.800003,83.860001,80.75,81.980003,1000800,79.074767
2011-05-04,82.449997,84.080002,81.389999,83.129997,839000,80.184007
2011-05-05,82.169998,82.389999,78.230003,79.370003,976300,76.55726
2011-05-06,80.120003,81.620003,79.470001,79.730003,730000,76.904503
2011-05-09,79.730003,80.540001,79.029999,80.230003,642900,77.386784
2011-05-10,80.349998,80.489998,79.599998,79.769997,635500,76.943079
2011-05-11,79.940002,79.940002,76.82,78.07,606400,75.492606
2011-05-12,76.919998,77.589996,75.720001,76.620003,843000,74.090479
2011-05-13,76.919998,77.360001,74.949997,76.120003,490500,73.606986
2011-05-16,76.230003,77.190002,75.209999,75.410004,692200,72.920427
2011-05-17,75.690002,76.879997,74.529999,76.730003,869500,74.196848
2011-05-18,76.870003,78.0,76.519997,77.779999,511700,75.212179
2011-05-19,77.650002,77.82,76.209999,77.010002,482000,74.467603
2011-05-20,77.089996,78.889999,75.82,77.839996,857300,75.270196
2011-05-23,75.75,77.07,75.620003,76.330002,566200,73.810052
2011-05-24,77.129997,79.230003,77.129997,78.43,559200,75.840722
2011-05-25,78.07,79.440002,78.07,78.919998,255400,76.314543
2011-05-26,79.400002,79.790001,78.68,79.57,370900,76.943085
2011-05-27,80.910004,81.699997,80.769997,81.18,337400,78.499933
2011-05-31,82.540001,82.779999,81.139999,81.959999,683700,79.254181
2011-06-01,81.830002,82.25,80.489998,80.629997,480900,77.968088
2011-06-02,81.260002,81.989998,79.709999,80.82,442400,78.151818
2011-06-03,80.099998,81.879997,79.970001,81.0,641200,78.325876
2011-06-06,81.519997,81.68,79.349998,79.720001,378700,77.088135
2011-06-07,80.860001,81.050003,79.989998,80.309998,338800,77.658653
2011-06-08,79.309998,79.589996,76.43,77.040001,925100,74.496612
2011-06-09,77.830002,80.339996,77.599998,80.080002,706200,77.43625
2011-06-10,78.790001,78.980003,77.599998,78.010002,478000,75.434589
2011-06-13,77.989998,78.18,76.120003,76.529999,492500,74.003447
2011-06-14,77.599998,78.199997,77.279999,77.760002,303600,75.192843
2011-06-15,76.809998,78.080002,75.510002,75.989998,732200,73.481273
2011-06-16,74.730003,74.839996,73.099998,74.389999,1166200,71.934097
2011-06-17,74.779999,76.029999,74.419998,75.129997,1571700,72.649665
2011-06-20,74.879997,75.699997,74.879997,75.050003,594500,72.572311
2011-06-21,76.269997,78.220001,76.209999,78.150002,547800,75.569967
2011-06-22,77.849998,80.260002,77.830002,79.639999,674700,77.010774
2011-06-23,77.68,80.239998,77.519997,80.029999,786700,77.387898
2011-06-24,80.43,80.5,78.489998,78.660004,433300,76.063132
2011-06-27,79.07,80.480003,78.5,79.610001,422000,76.981766
2011-06-28,80.989998,81.669998,80.309998,81.279999,425800,78.596631
2011-06-29,82.25,84.0,81.879997,83.339996,836700,80.58862
2011-06-30,83.57,84.480003,83.470001,84.050003,537900,81.275186
2011-07-01,83.330002,83.959999,82.050003,82.690002,701300,79.960085
2011-07-05,83.419998,83.440002,82.860001,83.089996,470100,80.346873
2011-07-06,82.779999,83.230003,82.309998,82.959999,661000,80.221168
2011-07-07,84.400002,84.980003,83.910004,84.110001,685900,81.333203
2011-07-08,83.839996,84.790001,83.370003,83.760002,535900,80.994759
2011-07-11,83.769997,84.769997,82.949997,83.389999,588600,80.636972
2011-07-12,82.860001,84.93,82.660004,83.870003,602200,81.101129
2011-07-13,85.080002,88.0,84.870003,87.010002,967900,84.137464
2011-07-14,88.779999,89.660004,86.910004,87.260002,1039200,84.379211
2011-07-15,88.25,88.440002,87.389999,88.0,882300,85.094779
2011-07-18,89.169998,89.599998,88.449997,89.160004,690400,86.216486
2011-07-19,89.949997,90.019997,87.760002,88.330002,524000,85.413886
2011-07-20,87.879997,89.480003,87.580002,89.230003,408200,86.284175
2011-07-21,89.68,90.599998,89.18,90.300003,522600,87.31885
2011-07-22,90.769997,91.199997,90.370003,90.629997,300100,87.637949
2011-07-25,91.769997,92.389999,89.980003,90.769997,456400,87.773327
2011-07-26,91.459999,92.330002,91.150002,91.919998,303400,88.885362
2011-07-27,93.080002,93.57,90.919998,91.059998,848200,88.053754
2011-07-28,91.220001,91.5,90.050003,91.239998,709000,88.227812
2011-07-29,91.620003,91.870003,90.309998,90.809998,505500,87.812007
2011-08-01,90.589996,91.489998,89.43,89.970001,609500,86.999742
2011-08-02,90.160004,91.830002,90.0,90.980003,526300,87.9764
2011-08-03,92.080002,92.199997,90.370003,90.730003,837500,87.734654
2011-08-04,96.129997,98.449997,92.300003,93.599998,2705800,90.509899
2011-08-05,93.830002,95.5,91.610001,94.480003,1445100,91.360852
2011-08-08,95.669998,103.610001,95.610001,98.43,2388100,95.180444
2011-08-09,101.300003,101.459999,98.440002,100.790001,1695100,97.462532
2011-08-10,99.760002,106.269997,99.190002,103.889999,2586600,100.460187
2011-08-11,101.75,102.629997,98.089996,100.800003,2380800,97.472204
2011-08-12,100.870003,101.110001,99.459999,100.75,959700,97.423852
2011-08-15,101.400002,103.709999,100.190002,102.959999,958700,99.56089
2011-08-16,103.190002,106.25,102.779999,105.220001,1124400,101.746281
2011-08-17,106.110001,107.440002,105.230003,106.010002,810700,102.510201
2011-08-18,106.540001,106.809998,103.410004,104.199997,945600,100.759951
2011-08-19,106.919998,110.07,106.760002,109.989998,1446900,106.358801
2011-08-22,112.339996,114.5,111.230003,113.739998,1621700,109.984999
2011-08-23,111.900002,111.970001,104.550003,106.860001,1589900,103.332137
2011-08-24,107.089996,107.540001,103.209999,104.830002,1485900,101.369157
2011-08-25,101.449997,105.040001,100.82,104.269997,1644000,100.827639
2011-08-26,104.779999,106.360001,101.360001,106.360001,901400,102.848644
2011-08-29,105.309998,105.309998,102.400002,103.720001,710800,100.295802
2011-08-30,104.419998,106.139999,103.459999,105.169998,780400,101.697928
2011-08-31,106.07,106.870003,104.269997,105.550003,770700,102.065388
2011-09-01,104.620003,105.220001,102.230003,103.589996,975900,100.170089
2011-09-02,105.830002,108.480003,105.699997,108.0,1141500,104.434501
2011-09-06,109.169998,113.309998,108.449997,109.18,1676100,105.575545
2011-09-07,107.529999,109.889999,106.309998,108.879997,1001600,105.285446
2011-09-08,112.099998,113.529999,111.440002,112.459999,994500,108.747258
2011-09-09,111.830002,113.620003,110.629997,111.709999,882500,108.022019
2011-09-12,110.190002,110.669998,105.75,108.559998,971000,104.976011
2011-09-13,110.010002,111.919998,109.059998,111.230003,1087100,107.557869
2011-09-14,110.739998,110.739998,108.589996,108.599998,529700,105.014691
2011-09-15,108.0,108.0,105.309998,106.959999,817200,103.428834
2011-09-16,108.68,110.470001,108.0,108.839996,1363200,105.246766
2011-09-19,110.800003,111.660004,109.169998,110.120003,766600,106.484514
2011-09-20,111.209999,115.0,110.160004,113.449997,826000,109.704572
2011-09-21,113.18,114.629997,110.0,110.209999,630000,106.571539
2011-09-22,105.989998,106.190002,101.5,102.940002,1124400,99.541554
2011-09-23,99.410004,100.0,92.5,96.419998,1351300,93.2368
2011-09-26,96.120003,98.449997,94.419998,97.839996,706800,94.609918
2011-09-27,101.709999,102.389999,98.800003,99.089996,1002700,95.818651
2011-09-28,99.330002,100.25,95.089996,95.209999,611300,92.066748
2011-09-29,97.699997,98.220001,93.879997,95.169998,948600,92.028067
2011-09-30,94.870003,98.879997,94.800003,96.720001,855600,93.526899
2011-10-03,100.059998,101.199997,98.68,98.849998,1001300,95.586576
2011-10-04,96.639999,96.980003,89.900002,92.610001,1347300,89.552585
2011-10-05,93.540001,97.629997,92.300003,97.099998,840300,93.894351
2011-10-06,97.580002,99.919998,97.120003,98.949997,713700,95.683274
2011-10-07,100.730003,101.589996,96.620003,97.709999,819000,94.484213
2011-10-10,101.57,102.639999,100.400002,101.370003,514600,98.023386
2011-10-11,100.089996,102.5,99.059998,102.0,630600,98.632584
2011-10-12,103.730003,104.529999,102.339996,103.209999,472500,99.802637
2011-10-13,101.980003,102.550003,99.050003,100.860001,418800,97.530221
2011-10-14,102.720001,103.75,101.440002,103.279999,289500,99.870325
2011-10-17,102.0,102.089996,100.0,100.660004,337500,97.336826
2011-10-18,99.410004,102.0,97.599998,101.730003,489600,98.371501
2011-10-19,101.739998,101.739998,98.300003,98.900002,408100,95.634929
2011-10-20,99.269997,99.830002,97.290001,99.019997,543000,95.750962
2011-10-21,100.120003,101.18,99.160004,100.040001,473000,96.737292
2011-10-24,101.290001,104.660004,101.290001,104.309998,611000,100.86632
2011-10-25,103.260002,110.849998,102.209999,109.599998,1144000,105.981677
2011-10-26,109.989998,111.730003,107.540001,111.040001,672700,107.37414
2011-10-27,112.18,112.459999,108.010002,110.720001,879400,107.064704
2011-10-28,111.949997,114.580002,111.339996,112.139999,584500,108.437823
2011-10-31,111.029999,111.360001,108.82,109.57,474400,105.952669
2011-11-01,106.559998,111.459999,105.910004,110.279999,640800,106.639228
2011-11-02,114.5,117.239998,112.639999,113.720001,1063500,109.965663
2011-11-03,115.620003,119.099998,115.139999,118.739998,841000,114.81993
2011-11-04,118.139999,118.669998,115.760002,118.660004,953800,114.742577
2011-11-07,118.779999,120.0,118.07,119.410004,797900,115.467816
2011-11-08,119.510002,120.730003,118.43,118.57,659100,114.655544
2011-11-09,117.75,120.690002,116.309998,116.459999,753500,112.615203
2011-11-10,117.529999,118.309998,114.199997,115.07,830000,111.271093
2011-11-11,116.669998,119.57,116.470001,119.290001,568500,115.351775
2011-11-14,118.080002,118.389999,116.199997,117.099998,373000,113.234073
2011-11-15,116.699997,119.720001,116.639999,119.440002,429300,115.496825
2011-11-16,117.010002,119.68,117.010002,117.970001,561000,114.075354
2011-11-17,116.620003,116.660004,112.489998,114.190002,722500,110.420147
2011-11-18,115.019997,115.029999,110.25,111.010002,623400,107.345131
2011-11-21,107.800003,107.800003,104.839996,107.040001,685800,103.506195
2011-11-22,106.620003,110.220001,106.620003,109.040001,636200,105.440167
2011-11-23,107.970001,108.139999,105.099998,105.93,461200,102.43284
2011-11-25,104.790001,106.389999,103.82,103.879997,362100,100.450515
2011-11-28,99.870003,100.580002,95.75,97.459999,1619100,94.242466
2011-11-29,100.339996,105.720001,100.080002,104.510002,1328600,101.059721
2011-11-30,106.690002,106.959999,104.470001,106.910004,959300,103.38049
2011-12-01,106.720001,107.860001,105.32,106.830002,422700,103.303129
2011-12-02,108.0,108.080002,103.550003,104.260002,466600,100.817975
2011-12-05,104.610001,106.559998,103.599998,104.379997,383100,100.934009
2011-12-06,104.059998,107.699997,103.599998,106.379997,441600,102.867981
2011-12-07,108.43,109.639999,107.459999,108.800003,492400,105.208093
2011-12-08,108.349998,108.68,105.959999,106.650002,555300,103.129071
2011-12-09,107.209999,108.620003,106.730003,108.510002,307700,104.927666
2011-12-12,106.120003,106.160004,103.550003,105.470001,638800,101.988027
2011-12-13,105.610001,106.940002,101.809998,102.529999,590800,99.145086
2011-12-14,100.699997,100.910004,97.150002,99.57,1398000,96.282808
2011-12-15,100.709999,100.949997,98.050003,98.209999,819900,94.967706
2011-12-16,100.269997,102.190002,99.690002,101.800003,2086300,98.43919
2011-12-19,101.120003,102.349998,99.559998,100.620003,482000,97.298146
2011-12-20,103.980003,106.669998,103.980003,105.120003,442600,101.649584
2011-12-21,105.150002,105.459999,103.550003,104.639999,388100,101.185427
2011-12-22,103.82,104.220001,102.330002,103.739998,290700,100.315138
2011-12-23,103.93,104.720001,103.730003,104.389999,166600,100.94368
2011-12-27,103.519997,104.050003,101.790001,102.379997,230700,99.000036
2011-12-28,102.629997,102.879997,99.559998,100.510002,388100,97.191777
2011-12-29,99.980003,101.5,99.139999,101.220001,434800,97.878336
2011-12-30,101.769997,103.720001,101.489998,102.099998,258500,98.729281
2012-01-03,105.690002,108.330002,105.690002,108.290001,798000,104.714928
2012-01-04,107.959999,109.470001,107.510002,108.139999,302100,104.569878
2012-01-05,107.410004,109.0,106.790001,108.269997,334300,104.695584
2012-01-06,108.290001,108.82,106.190002,107.120003,234000,103.583556
2012-01-09,107.419998,107.790001,106.059998,107.620003,250500,104.067049
2012-01-10,110.870003,112.779999,110.260002,110.970001,722300,107.306451
2012-01-11,109.290001,109.669998,108.010002,108.889999,312900,105.295118
2012-01-12,110.459999,111.330002,109.690002,110.860001,369000,107.200082
2012-01-13,109.32,109.550003,107.080002,108.830002,322400,105.237101
2012-01-17,110.5,110.959999,109.010002,109.639999,258000,106.020358
2012-01-18,110.120003,112.489998,110.120003,111.540001,465700,107.857633
2012-01-19,112.550003,112.809998,108.169998,109.849998,626600,106.223424
2012-01-20,109.989998,110.199997,108.190002,109.129997,375000,105.527193
2012-01-23,109.370003,111.0,108.940002,110.110001,270200,106.474842
2012-01-24,108.580002,109.160004,106.93,107.300003,345600,103.757614
2012-01-25,106.800003,111.519997,105.209999,110.82,1070100,107.161401
2012-01-26,111.760002,114.239998,111.059998,111.940002,708400,108.244429
2012-01-27,113.089996,115.0,113.0,114.239998,502600,110.468492
2012-01-30,113.290001,113.989998,112.809998,113.419998,402200,109.675564
2012-01-31,115.169998,115.440002,112.089996,114.410004,434800,110.632886
2012-02-01,115.809998,116.059998,114.629997,114.839996,498400,111.048682
2012-02-02,118.0,118.32,116.0,116.970001,544300,113.108368
2012-02-03,116.550003,117.18,114.650002,116.169998,651100,112.334776
2012-02-06,119.440002,119.730003,117.529999,118.010002,1049000,114.114034
2012-02-07,115.650002,116.419998,114.389999,114.599998,777700,110.816608
2012-02-08,115.279999,116.129997,114.0,114.559998,376500,110.777928
2012-02-09,115.169998,115.949997,114.190002,114.449997,399800,110.671558
2012-02-10,113.309998,113.720001,111.730003,112.57,418700,108.853627
2012-02-13,113.690002,113.860001,112.029999,112.919998,354800,109.192071
2012-02-14,112.730003,113.089996,110.779999,112.269997,320700,108.563528
2012-02-15,113.059998,113.18,110.849998,111.360001,352600,107.683575
2012-02-16,109.220001,112.139999,108.629997,111.379997,518900,107.702911
2012-02-17,112.309998,112.699997,110.629997,111.050003,383500,107.383812
2012-02-21,112.129997,113.389999,111.559998,113.059998,369800,109.327448
2012-02-22,112.010002,115.580002,111.889999,114.739998,409800,110.951985
2012-02-23,117.449997,117.779999,115.68,116.879997,578500,113.021335
2012-02-24,116.480003,116.879997,115.290001,115.730003,304900,111.909307
2012-02-27,115.160004,116.110001,114.699997,114.860001,291100,111.068026
2012-02-28,115.870003,117.989998,115.790001,117.410004,388600,113.533844
2012-02-29,117.940002,118.269997,113.160004,114.730003,684700,110.942321
2012-03-01,115.690002,117.279999,115.389999,115.980003,409300,112.151053
2012-03-02,114.720001,114.970001,113.519997,114.019997,284100,110.255754
2012-03-05,113.050003,113.419998,110.870003,111.169998,515100,107.499845
2012-03-06,108.760002,108.919998,107.040001,108.480003,537500,104.898658
2012-03-07,108.599998,109.82,108.0,109.300003,270900,105.691586
2012-03-08,112.129997,112.620003,110.970001,111.660004,517300,107.973674
2012-03-09,111.040001,113.110001,110.389999,112.410004,654100,108.698913
