Date,Open,High,Low,Close,Volume,Adj Close
2015-09-02,144.740005,145.080002,143.179993,145.050003,4252000,139.682997
2015-09-03,146.050003,148.029999,145.770004,146.779999,3603500,141.348981
2015-09-04,144.570007,145.399994,143.320007,143.699997,4201100,138.38294299999998
2015-09-08,145.860001,147.33999599999999,145.66000400000001,147.229996,3933300,141.782328
2015-09-09,148.740005,149.03999299999998,144.850006,145.050003,3407800,139.682997
2015-09-10,145.850006,147.16000400000001,144.509995,146.199997,3461700,140.79044
2015-09-11,145.91000400000001,147.5,145.669998,147.369995,3115100,141.917147
2015-09-14,147.369995,147.369995,145.41000400000001,145.649994,3226700,140.260788
2015-09-15,146.600006,147.929993,145.759995,147.529999,2717100,142.07123
2015-09-16,147.83999599999999,148.889999,147.53999299999998,148.41000400000001,2799200,142.918674
2015-09-17,148.100006,149.679993,147.300003,148.139999,4003000,142.65866
2015-09-18,146.050003,146.389999,143.979996,144.509995,7975800,139.16297
2015-09-21,145.389999,146.979996,144.919998,146.479996,3825000,141.060079
2015-09-22,144.619995,145.059998,143.770004,144.429993,3564100,139.085928
2015-09-23,144.21000700000002,144.570007,142.75,143.66000400000001,2674200,138.344429
2015-09-24,142.600006,145.070007,141.949997,144.41000400000001,3280300,139.066679
2015-09-25,145.550003,146.270004,144.529999,145.419998,3474400,140.039302
2015-09-28,144.419998,145.380005,142.470001,142.520004,4317300,137.246611
2015-09-29,141.990005,142.66000400000001,141.149994,142.470001,4763500,137.19845800000002
2015-09-30,143.690002,145.71000700000002,143.66000400000001,144.970001,3946200,139.605956
2015-10-01,145.309998,145.669998,141.58999599999999,143.58999599999999,3880900,138.277012
2015-10-02,141.050003,144.58999599999999,140.559998,144.580002,3054400,139.230387
2015-10-05,145.820007,149.889999,145.820007,149.03999299999998,5131800,143.525354
2015-10-06,149.059998,150.149994,148.490005,148.779999,3018100,143.274979
2015-10-07,150.03999299999998,150.729996,148.860001,150.08999599999999,2980800,144.536505
2015-10-08,149.690002,153.020004,149.28999299999998,152.279999,4794400,146.645475
2015-10-09,152.46000700000002,153.149994,151.270004,152.389999,3531100,146.751406
2015-10-12,152.399994,152.580002,150.850006,151.139999,3227600,145.54765700000002
2015-10-13,150.779999,150.779999,149.179993,149.619995,3915700,144.08389499999998
2015-10-14,149.600006,150.649994,149.020004,150.009995,3353000,144.459464
2015-10-15,150.91000400000001,151.240005,148.580002,150.08999599999999,3476200,144.536505
2015-10-16,150.449997,151.199997,149.259995,150.389999,3454000,144.825408
2015-10-19,149.850006,149.970001,148.380005,149.220001,7954700,143.698701
2015-10-20,142.490005,142.880005,140.270004,140.639999,16025600,135.43616799999998
2015-10-21,140.25,142.66000400000001,139.300003,140.919998,6990600,135.705807
2015-10-22,141.740005,145.070007,141.619995,144.08999599999999,5583200,138.75851200000002
2015-10-23,144.610001,145.490005,143.699997,144.679993,5370400,139.32667800000002
2015-10-26,144.75,145.0,143.21000700000002,143.66000400000001,3489400,138.344429
2015-10-27,143.509995,143.830002,137.330002,137.860001,15008500,132.75903300000002
2015-10-28,137.919998,141.229996,137.5,140.830002,8511400,135.61914099999998
2015-10-29,140.360001,140.820007,139.020004,140.550003,3710400,135.349502
2015-10-30,140.440002,141.330002,139.899994,140.080002,3984000,134.89689099999998
2015-11-02,140.5,140.520004,139.570007,140.369995,3822200,135.176155
2015-11-03,140.020004,142.800003,139.899994,141.880005,4349400,136.630292
2015-11-04,142.550003,142.649994,141.300003,141.630005,3516900,136.389543
2015-11-05,141.610001,142.380005,139.630005,139.889999,5096900,134.713919
2015-11-06,138.600006,139.550003,137.869995,138.25,4744900,134.38343400000002
2015-11-09,137.919998,138.080002,134.880005,135.309998,8075600,131.525657
2015-11-10,135.360001,135.740005,134.119995,135.470001,4520800,131.681186
2015-11-11,136.08999599999999,136.199997,134.5,135.020004,3164800,131.243774
2015-11-12,134.699997,134.699997,133.009995,133.03999299999998,4701400,129.31914
2015-11-13,132.949997,133.0,131.649994,131.75,4613800,128.065225
2015-11-16,131.78999299999998,134.08999599999999,131.78999299999998,133.71000700000002,4190800,129.970415
2015-11-17,134.220001,134.820007,133.309998,133.820007,2815100,130.077339
2015-11-18,134.78999299999998,135.91000400000001,134.259995,135.820007,4149200,132.021403
2015-11-19,136.21000700000002,137.740005,136.009995,136.740005,4753600,132.915671
2015-11-20,137.369995,138.919998,137.25,138.5,5176400,134.626442
2015-11-23,138.529999,138.869995,137.119995,138.46000700000002,5137900,134.58756699999998
2015-11-24,137.649994,139.33999599999999,137.309998,138.600006,3407700,134.723651
2015-11-25,138.369995,138.429993,137.380005,138.0,3238200,134.140426
2015-11-27,138.0,138.809998,137.21000700000002,138.46000700000002,1415800,134.58756699999998
2015-11-30,138.610001,139.899994,138.520004,139.419998,4545600,135.520709
2015-12-01,139.580002,141.399994,139.580002,141.279999,4195100,137.32869
2015-12-02,140.929993,141.21000700000002,139.5,139.699997,3725400,135.792877
2015-12-03,140.100006,140.729996,138.190002,138.919998,5909600,135.034693
2015-12-04,138.08999599999999,141.020004,137.990005,140.429993,4571600,136.502456
2015-12-07,140.16000400000001,140.41000400000001,138.809998,139.550003,3279400,135.647078
2015-12-08,138.279999,139.059998,137.529999,138.050003,3905200,134.18903
2015-12-09,137.380005,139.83999599999999,136.229996,136.610001,4615000,132.789302
2015-12-10,137.029999,137.850006,135.720001,136.779999,4222300,132.954545
2015-12-11,135.229996,135.440002,133.91000400000001,134.570007,5333800,130.80636299999998
2015-12-14,135.309998,136.139999,134.020004,135.929993,5143800,132.12831200000002
2015-12-15,137.399994,138.970001,137.279999,137.78999299999998,4207900,133.93629199999998
2015-12-16,139.119995,139.649994,137.78999299999998,139.28999299999998,4345500,135.394341
2015-12-17,139.350006,139.5,136.309998,136.75,4089500,132.925386
2015-12-18,136.41000400000001,136.96000700000002,134.270004,134.899994,10026100,131.12712
2015-12-21,135.830002,135.830002,134.020004,135.5,5617500,131.710346
2015-12-22,135.880005,138.190002,135.649994,137.929993,4263800,134.072376
2015-12-23,138.300003,139.309998,138.110001,138.53999299999998,5164900,134.665316
2015-12-24,138.429993,138.880005,138.110001,138.25,1495200,134.38343400000002
2015-12-28,137.740005,138.03999299999998,136.53999299999998,137.610001,3143400,133.761334
2015-12-29,138.25,140.059998,138.199997,139.779999,3943700,135.870642
2015-12-30,139.580002,140.440002,139.220001,139.33999599999999,2989400,135.442945
2015-12-31,139.070007,139.100006,137.570007,137.619995,3462100,133.771049
