Date,Open,High,Low,Close,Volume,Adj Close
2015-05-04,211.229996,212.020004,211.100006,211.32000699999998,70927200,204.799603
2015-05-05,211.02999900000003,211.460007,208.729996,208.899994,113326200,202.45426
2015-05-06,209.559998,209.92999300000002,206.759995,208.03999299999998,135060200,201.620795
2015-05-07,207.919998,209.380005,207.520004,208.869995,88244900,202.42518700000002
2015-05-08,210.88000499999998,211.86000099999998,210.77999900000003,211.61999500000002,155877300,205.090334
2015-05-11,211.57000699999998,211.88999900000002,210.520004,210.61000099999998,75708100,204.111504
2015-05-12,209.610001,210.63000499999998,208.619995,209.979996,119727600,203.500938
2015-05-13,210.47000099999997,211.22000099999997,209.74000499999997,210.020004,94667900,203.539712
2015-05-14,211.24000499999997,212.32000699999998,210.91000400000001,212.210007,95934000,205.66214
2015-05-15,212.440002,212.61000099999998,211.86000099999998,212.440002,76510100,205.88504
2015-05-18,212.24000499999997,213.399994,212.16000400000001,213.100006,74549700,206.524678
2015-05-19,213.24000499999997,213.57000699999998,212.690002,213.02999900000003,72114600,206.456831
2015-05-20,213.149994,213.77999900000003,212.5,212.88000499999998,76857500,206.311465
2015-05-21,212.710007,213.75,212.50999500000003,213.5,64764600,206.91233
2015-05-22,213.039993,213.539993,212.91000400000001,212.99000499999997,57433500,206.418072
2015-05-26,212.399994,212.91000400000001,210.19999700000002,210.69999700000002,124308600,204.198723
2015-05-27,211.25,212.979996,210.75999500000003,212.69999700000002,93214000,206.137012
2015-05-28,212.330002,212.58999599999999,211.63000499999998,212.460007,74974600,205.904427
2015-05-29,212.38000499999998,212.42999300000002,210.82000699999998,211.13999900000002,124919600,204.625149
2015-06-01,211.940002,212.33999599999999,210.61999500000002,211.57000699999998,93338800,205.041889
2015-06-02,211.020004,212.190002,210.270004,211.36000099999998,91531000,204.83836200000002
2015-06-03,212.0,212.669998,211.330002,211.919998,87820900,205.38108
2015-06-04,211.07000699999998,211.86000099999998,209.75,210.13000499999998,151882800,203.64631799999998
2015-06-05,209.94999700000002,210.580002,208.979996,209.770004,121704700,203.297426
2015-06-08,209.639999,209.82000699999998,208.389999,208.479996,89063300,202.047221
2015-06-09,208.449997,209.100006,207.690002,208.449997,105034700,202.018148
2015-06-10,209.369995,211.41000400000001,209.300003,210.94999700000002,134551300,204.441009
2015-06-11,211.479996,212.08999599999999,211.19999700000002,211.63000499999998,73876400,205.10003500000002
2015-06-12,210.63999900000002,211.479996,209.679993,210.00999500000003,135382400,203.530011
2015-06-15,208.639999,209.449997,207.78999299999998,209.110001,124384200,202.657787
2015-06-16,208.929993,210.350006,208.720001,210.25,85308200,203.76261100000002
2015-06-17,210.58999599999999,211.32000699999998,209.360001,210.58999599999999,126708600,204.092116
2015-06-18,211.309998,213.33999599999999,210.63000499999998,212.77999900000003,165867900,206.214545
2015-06-19,211.460007,211.55000299999998,210.36000099999998,210.809998,130478700,205.299115
2015-06-22,211.91000400000001,212.58999599999999,211.63999900000002,211.88999900000002,70696000,206.350884
2015-06-23,212.13999900000002,212.440002,211.57000699999998,212.039993,68476800,206.496957
2015-06-24,211.72000099999997,212.169998,210.47000099999997,210.5,92307300,204.997222
2015-06-25,211.100006,211.25,209.770004,209.86000099999998,97107400,204.373953
2015-06-26,210.289993,210.580002,209.16000400000001,209.82000699999998,104174800,204.335005
2015-06-29,208.050003,209.830002,205.330002,205.419998,202621300,200.050019
2015-06-30,207.259995,207.320007,205.279999,205.850006,182925100,200.468785
2015-07-01,207.729996,208.029999,206.559998,207.5,135979900,202.075646
2015-07-02,208.070007,208.270004,206.809998,207.309998,104373700,201.890611
2015-07-06,205.770004,207.649994,205.529999,206.720001,117975400,201.316038
2015-07-07,206.96000700000002,208.169998,204.110001,208.020004,173820200,202.58205700000002
2015-07-08,206.419998,206.759995,204.25,204.529999,164020100,199.183285
2015-07-09,207.03999299999998,207.350006,204.770004,204.899994,144113100,199.543608
2015-07-10,207.28999299999998,207.979996,204.949997,207.479996,129456900,202.056165
2015-07-13,208.990005,209.899994,208.940002,209.770004,106069400,204.28630900000002
2015-07-14,209.72000099999997,211.05000299999998,209.649994,210.67999300000002,81709600,205.17250900000002
2015-07-15,210.729996,211.27999900000003,210.039993,210.61000099999998,97914100,205.104347
2015-07-16,211.86999500000002,212.30000299999998,211.580002,212.30000299999998,106683300,206.75017
2015-07-17,212.289993,212.55000299999998,211.80000299999998,212.479996,89030000,206.925457
2015-07-20,212.75,213.17999300000002,212.210007,212.58999599999999,70446800,207.03258200000002
2015-07-21,212.42999300000002,212.74000499999997,211.38999900000002,211.75,77965000,206.214545
2015-07-22,210.92999300000002,211.770004,210.88999900000002,211.36999500000002,88667900,205.844474
2015-07-23,211.52999900000003,211.649994,209.75,210.17999300000002,90509100,204.68558000000002
2015-07-24,210.30000299999998,210.36999500000002,207.600006,208.0,117755000,202.562575
2015-07-27,206.940002,207.550003,206.259995,206.78999299999998,132361100,201.3842
2015-07-28,207.78999299999998,209.5,206.800003,209.330002,123544800,203.857809
2015-07-29,209.479996,211.039993,209.309998,210.770004,105791300,205.260168
2015-07-30,210.16000400000001,211.020004,209.419998,210.82000699999998,91304400,205.308864
2015-07-31,211.419998,211.44999700000002,210.16000400000001,210.5,103266900,204.997222
2015-08-03,210.460007,210.52999900000003,208.649994,209.789993,113965700,204.305776
2015-08-04,209.699997,210.25,208.800003,209.380005,81820800,203.906505
2015-08-05,210.44999700000002,211.309998,209.729996,210.07000699999998,85786800,204.57846999999998
2015-08-06,210.289993,210.419998,207.649994,208.350006,116030800,202.903432
2015-08-07,208.16000400000001,208.33999599999999,206.869995,207.949997,117858000,202.513879
2015-08-10,209.279999,210.669998,209.279999,210.57000699999998,80270700,205.06539899999999
2015-08-11,208.970001,209.470001,207.759995,208.669998,126081400,203.215059
2015-08-12,207.110001,209.139999,205.360001,208.919998,172123700,203.45852299999999
2015-08-13,208.729996,209.550003,208.009995,208.66000400000001,89383300,203.205326
2015-08-14,208.429993,209.509995,208.259995,209.419998,72786500,203.94545300000001
2015-08-17,208.71000700000002,210.58999599999999,208.16000400000001,210.58999599999999,79072600,205.08486499999998
2015-08-18,210.25999500000003,210.67999300000002,209.699997,209.979996,71692700,204.490811
2015-08-19,209.08999599999999,210.00999500000003,207.350006,208.320007,172946000,202.874217
2015-08-20,206.509995,208.28999299999998,203.899994,203.970001,194327900,198.637927
2015-08-21,201.729996,203.940002,197.520004,197.830002,346588500,192.65843600000002
2015-08-24,187.490005,197.479996,182.399994,189.5,507244300,184.546192
2015-08-25,195.429993,195.449997,186.919998,187.270004,369833100,182.374492
2015-08-26,192.080002,194.78999299999998,188.369995,194.46000700000002,339257000,189.376537
2015-08-27,197.020004,199.419998,195.21000700000002,199.270004,274143900,194.060794
2015-08-28,198.5,199.83999599999999,197.919998,199.279999,160414400,194.070528
2015-08-31,198.110001,199.130005,197.009995,197.669998,163298800,192.502615
2015-09-01,193.119995,194.770004,190.729996,191.770004,256000400,186.756855
2015-09-02,194.619995,195.46000700000002,192.419998,195.41000400000001,160269300,190.3017
2015-09-03,196.259995,198.050003,194.96000700000002,195.550003,152087800,190.43804
2015-09-04,192.850006,193.860001,191.610001,192.58999599999999,207081000,187.55541200000002
2015-09-08,195.940002,197.610001,195.169998,197.429993,116025700,192.26888300000002
2015-09-09,199.320007,199.470001,194.350006,194.78999299999998,149347700,189.697898
2015-09-10,194.559998,197.220001,194.25,195.850006,158611100,190.7302
2015-09-11,195.380005,196.820007,194.529999,196.740005,119691200,191.596934
2015-09-14,196.949997,197.009995,195.429993,196.009995,79452000,190.886006
2015-09-15,196.610001,198.990005,195.96000700000002,198.46000700000002,113806200,193.271971
2015-09-16,198.820007,200.41000400000001,198.41000400000001,200.179993,99581600,194.946994
2015-09-17,200.020004,202.889999,199.279999,199.729996,276046600,194.50876100000002
2015-09-18,195.71000700000002,198.679993,194.96000700000002,195.449997,223657500,191.330199
2015-09-21,196.440002,197.679993,195.21000700000002,196.46000700000002,105726200,192.318919
2015-09-22,193.880005,194.46000700000002,192.559998,193.91000400000001,153890900,189.822666
2015-09-23,194.110001,194.669998,192.91000400000001,193.600006,92790600,189.519203
2015-09-24,192.149994,193.449997,190.559998,192.899994,159378800,188.833946
2015-09-25,194.639999,195.0,191.809998,192.850006,155054800,188.78501200000002
2015-09-28,191.779999,191.91000400000001,187.639999,188.009995,178515900,184.047021
2015-09-29,188.270004,189.740005,186.929993,188.119995,159045600,184.154703
2015-09-30,190.369995,191.830002,189.440002,191.630005,163452000,187.59072700000002
2015-10-01,192.080002,192.490005,189.820007,192.130005,131079000,188.08018700000002
2015-10-02,189.770004,195.029999,189.119995,195.0,211003300,190.889687
2015-10-05,196.46000700000002,198.740005,196.330002,198.470001,126320800,194.286546
2015-10-06,198.309998,198.979996,197.0,197.78999299999998,110274500,193.620872
2015-10-07,198.899994,199.830002,197.479996,199.41000400000001,124307300,195.206735
2015-10-08,198.949997,201.550003,198.58999599999999,201.21000700000002,153055200,196.968796
2015-10-09,201.380005,201.899994,200.580002,201.330002,107069200,197.086262
2015-10-12,201.419998,201.759995,200.91000400000001,201.520004,56395600,197.27225900000002
2015-10-13,200.649994,202.16000400000001,200.050003,200.25,88038700,196.029025
2015-10-14,200.179993,200.869995,198.940002,199.28999299999998,99106200,195.089254
2015-10-15,200.080002,202.360001,199.639999,202.350006,134142200,198.084766
2015-10-16,202.830002,203.28999299999998,201.919998,203.270004,114580100,198.98537199999998
2015-10-19,202.5,203.369995,202.130005,203.369995,76523900,199.083255
2015-10-20,202.850006,203.83999599999999,202.550003,203.110001,78448500,198.82874099999998
2015-10-21,203.610001,203.78999299999998,201.649994,201.850006,102038000,197.595305
2015-10-22,202.979996,205.509995,201.850006,205.259995,174911700,200.933416
2015-10-23,207.25,207.949997,206.300003,207.509995,144442300,203.135989
2015-10-26,207.300003,207.369995,206.559998,207.0,69033000,202.636745
2015-10-27,206.199997,207.0,205.78999299999998,206.600006,77905800,202.245182
2015-10-28,207.0,208.979996,206.21000700000002,208.949997,135906700,204.545639
2015-10-29,208.350006,209.270004,208.21000700000002,208.830002,90525500,204.428173
2015-10-30,209.059998,209.440002,207.740005,207.929993,131076900,203.547135
2015-11-02,208.320007,210.61999500000002,208.169998,210.38999900000002,86270800,205.955288
2015-11-03,209.97000099999997,211.66000400000001,209.699997,211.0,95246100,206.552431
2015-11-04,211.350006,211.5,209.72000099999997,210.36000099999998,96224500,205.92592199999999
2015-11-05,210.42999300000002,210.979996,209.08999599999999,210.149994,78408700,205.720342
2015-11-06,209.74000499999997,210.32000699999998,208.46000700000002,210.039993,110471500,205.61266
2015-11-09,209.309998,209.490005,206.949997,208.080002,131008700,203.693982
2015-11-10,207.509995,208.600006,207.190002,208.559998,75874600,204.16386
2015-11-11,208.880005,208.940002,207.66000400000001,207.740005,67846000,203.361152
2015-11-12,206.5,207.059998,204.820007,204.83999599999999,121315200,200.522271
2015-11-13,204.350006,204.669998,202.440002,202.53999299999998,153577100,198.270749
2015-11-16,202.320007,205.690002,202.179993,205.619995,117645200,201.285829
2015-11-17,205.990005,207.03999299999998,204.880005,205.470001,121123700,201.138996
2015-11-18,206.03999299999998,208.899994,205.990005,208.729996,121342500,204.330275
2015-11-19,208.58999599999999,209.050003,208.199997,208.550003,88220500,204.154076
2015-11-20,209.449997,210.11999500000002,208.860001,209.309998,94011500,204.898051
2015-11-23,209.380005,209.979996,208.520004,209.070007,64931200,204.66312
2015-11-24,207.869995,209.830002,207.41000400000001,209.350006,98874400,204.93721599999998
2015-11-25,209.5,209.74000499999997,209.009995,209.320007,51980100,204.90785
2015-11-27,209.429993,209.80000299999998,208.860001,209.559998,37317800,205.142781
2015-11-30,209.75,209.88999900000002,208.559998,208.690002,112822700,204.291125
2015-12-01,209.440002,210.82000699999998,209.110001,210.67999300000002,97858400,206.239169
2015-12-02,210.61999500000002,211.0,208.229996,208.529999,108441300,204.134494
2015-12-03,208.830002,209.149994,204.75,205.610001,166224200,201.27604499999998
2015-12-04,205.610001,209.97000099999997,205.610001,209.619995,192913900,205.201514
2015-12-07,209.229996,209.729996,207.199997,208.350006,102027100,203.958295
2015-12-08,206.490005,208.28999299999998,205.779999,206.949997,103372400,202.587796
2015-12-09,206.190002,208.679993,204.179993,205.33999599999999,162401500,201.011732
2015-12-10,205.419998,207.429993,205.139999,205.869995,115196800,201.530559
2015-12-11,203.350006,204.139999,201.509995,201.880005,211173300,197.624672
2015-12-14,202.070007,203.050003,199.949997,202.899994,182385200,198.623161
2015-12-15,204.699997,206.110001,202.869995,205.029999,154069600,200.708268
2015-12-16,206.369995,208.389999,204.800003,208.029999,197017000,203.645033
2015-12-17,208.399994,208.479996,204.83999599999999,204.860001,173092500,200.541854
2015-12-18,202.770004,202.929993,199.830002,200.020004,251393500,196.969193
2015-12-21,201.41000400000001,201.880005,200.08999599999999,201.669998,99094300,198.59402
2015-12-22,202.720001,203.850006,201.550003,203.5,111026200,200.39611000000002
2015-12-23,204.690002,206.070007,204.580002,206.020004,110987200,202.877678
2015-12-24,205.720001,206.330002,205.419998,205.679993,48539600,202.542852
2015-12-28,204.860001,205.259995,203.940002,205.21000700000002,65899900,202.080035
2015-12-29,206.509995,207.78999299999998,206.470001,207.399994,92640700,204.236619
2015-12-30,207.110001,207.21000700000002,205.759995,205.929993,63317700,202.789039
2015-12-31,205.130005,205.889999,203.869995,203.869995,102929500,200.76046200000002
